"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"28290",33,36,"spillover2","tt",75,"spillover2 tt",6,0,2128,2128,"Unambiguous","Consistent",2128
"28292",33,48,"spillover2","tt",75,"spillover2 tt",6,0,1166,1166,"Unambiguous","Consistent",1166
"28294",33,27,"spillover2","tt",75,"spillover2 tt",5,0,1816,1816,"Ambiguous","Consistent",1816
"28296",33,41,"spillover2","tt",75,"spillover2 tt",7,0,1376,1376,"Ambiguous","Inconsistent",1376
"28298",33,37,"spillover2","tt",75,"spillover2 tt",7,0,2002,2002,"Ambiguous","Inconsistent",2002
"28300",33,45,"spillover2","tt",75,"spillover2 tt",7,0,1630,1630,"Ambiguous","Inconsistent",1630
"28302",33,44,"spillover2","tt",75,"spillover2 tt",6,0,1462,1462,"Unambiguous","Consistent",1462
"28304",33,29,"spillover2","tt",75,"spillover2 tt",7,0,2854,2854,"Ambiguous","Inconsistent",2854
"28306",33,28,"spillover2","tt",75,"spillover2 tt",6,0,426,426,"Unambiguous","Consistent",426
"28308",33,30,"spillover2","tt",75,"spillover2 tt",8,0,1618,1618,"Unambiguous","Inconsistent",1618
"28310",33,39,"spillover2","tt",75,"spillover2 tt",5,0,2466,2466,"Ambiguous","Consistent",2466
"28312",33,38,"spillover2","tt",75,"spillover2 tt",8,0,1480,1480,"Unambiguous","Inconsistent",1480
"28314",33,46,"spillover2","tt",75,"spillover2 tt",8,0,3718,3718,"Unambiguous","Inconsistent",3718
"28315",34,37,"spillover2","tt",75,"spillover2 tt",8,0,822,822,"Unambiguous","Inconsistent",822
"28317",34,32,"spillover2","tt",75,"spillover2 tt",7,0,1035,1035,"Ambiguous","Inconsistent",1035
"28319",34,30,"spillover2","tt",75,"spillover2 tt",5,0,740,740,"Ambiguous","Consistent",740
"28321",34,27,"spillover2","tt",75,"spillover2 tt",6,0,1035,1035,"Unambiguous","Consistent",1035
"28323",34,34,"spillover2","tt",75,"spillover2 tt",5,0,791,791,"Ambiguous","Consistent",791
"28325",34,46,"spillover2","tt",75,"spillover2 tt",5,0,1965,1965,"Ambiguous","Consistent",1965
"28327",34,38,"spillover2","tt",75,"spillover2 tt",5,0,865,865,"Ambiguous","Consistent",865
"28329",34,39,"spillover2","tt",75,"spillover2 tt",6,0,969,969,"Unambiguous","Consistent",969
"28331",34,45,"spillover2","tt",75,"spillover2 tt",8,0,522,522,"Unambiguous","Inconsistent",522
"28333",34,29,"spillover2","tt",75,"spillover2 tt",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"28335",34,33,"spillover2","tt",75,"spillover2 tt",8,0,1077,1077,"Unambiguous","Inconsistent",1077
"28337",34,48,"spillover2","tt",75,"spillover2 tt",7,0,644,644,"Ambiguous","Inconsistent",644
"28339",34,41,"spillover2","tt",75,"spillover2 tt",8,0,1175,1175,"Unambiguous","Inconsistent",1175
"28341",34,40,"spillover2","tt",75,"spillover2 tt",7,0,824,824,"Ambiguous","Inconsistent",824
"28343",34,31,"spillover2","tt",75,"spillover2 tt",6,0,643,643,"Unambiguous","Consistent",643
"28345",34,43,"spillover2","tt",75,"spillover2 tt",6,0,478,478,"Unambiguous","Consistent",478
"28347",34,25,"spillover2","tt",75,"spillover2 tt",8,0,1295,1295,"Unambiguous","Inconsistent",1295
"28349",34,36,"spillover2","tt",75,"spillover2 tt",7,0,1032,1032,"Ambiguous","Inconsistent",1032
"28351",34,47,"spillover2","tt",75,"spillover2 tt",6,0,613,613,"Unambiguous","Consistent",613
"28353",34,42,"spillover2","tt",75,"spillover2 tt",5,0,1573,1573,"Ambiguous","Consistent",1573
"28355",34,44,"spillover2","tt",75,"spillover2 tt",7,0,889,889,"Ambiguous","Inconsistent",889
"28357",34,28,"spillover2","tt",75,"spillover2 tt",7,0,648,648,"Ambiguous","Inconsistent",648
"28359",34,26,"spillover2","tt",75,"spillover2 tt",5,0,512,512,"Ambiguous","Consistent",512
"28361",34,35,"spillover2","tt",75,"spillover2 tt",6,0,1110,1110,"Unambiguous","Consistent",1110
"28363",35,47,"spillover2","tt",75,"spillover2 tt",6,0,1128,1128,"Unambiguous","Consistent",1128
"28365",35,33,"spillover2","tt",75,"spillover2 tt",8,0,1660,1660,"Unambiguous","Inconsistent",1660
"28367",35,43,"spillover2","tt",75,"spillover2 tt",6,0,1086,1086,"Unambiguous","Consistent",1086
"28369",35,32,"spillover2","tt",75,"spillover2 tt",7,0,1690,1690,"Ambiguous","Inconsistent",1690
"28371",35,42,"spillover2","tt",75,"spillover2 tt",5,0,2014,2014,"Ambiguous","Consistent",2014
"28373",35,26,"spillover2","tt",75,"spillover2 tt",5,0,664,664,"Ambiguous","Consistent",664
"28375",35,39,"spillover2","tt",75,"spillover2 tt",6,0,1998,1998,"Unambiguous","Consistent",1998
"28377",35,28,"spillover2","tt",75,"spillover2 tt",7,0,568,568,"Ambiguous","Inconsistent",568
"28379",35,36,"spillover2","tt",75,"spillover2 tt",7,0,1296,1296,"Ambiguous","Inconsistent",1296
"28381",35,48,"spillover2","tt",75,"spillover2 tt",7,0,1458,1458,"Ambiguous","Inconsistent",1458
"28383",35,34,"spillover2","tt",75,"spillover2 tt",5,0,958,958,"Ambiguous","Consistent",958
"28385",35,38,"spillover2","tt",75,"spillover2 tt",5,0,1562,1562,"Ambiguous","Consistent",1562
"28387",35,46,"spillover2","tt",75,"spillover2 tt",5,0,1400,1400,"Ambiguous","Consistent",1400
"28389",35,35,"spillover2","tt",75,"spillover2 tt",6,0,912,912,"Unambiguous","Consistent",912
"28391",35,44,"spillover2","tt",75,"spillover2 tt",7,0,1798,1798,"Ambiguous","Inconsistent",1798
"28393",35,40,"spillover2","tt",75,"spillover2 tt",7,0,1302,1302,"Ambiguous","Inconsistent",1302
"28395",35,31,"spillover2","tt",75,"spillover2 tt",6,0,710,710,"Unambiguous","Consistent",710
"28397",35,41,"spillover2","tt",75,"spillover2 tt",8,0,1426,1426,"Unambiguous","Inconsistent",1426
"28399",35,27,"spillover2","tt",75,"spillover2 tt",6,0,2108,2108,"Unambiguous","Consistent",2108
"28401",35,37,"spillover2","tt",75,"spillover2 tt",8,0,1304,1304,"Unambiguous","Inconsistent",1304
"28403",35,30,"spillover2","tt",75,"spillover2 tt",5,0,1506,1506,"Ambiguous","Consistent",1506
"28405",35,45,"spillover2","tt",75,"spillover2 tt",8,0,496,496,"Unambiguous","Inconsistent",496
"28407",35,29,"spillover2","tt",75,"spillover2 tt",8,0,2270,2270,"Unambiguous","Inconsistent",2270
"28409",35,25,"spillover2","tt",75,"spillover2 tt",8,0,2536,2536,"Unambiguous","Inconsistent",2536
"28412",36,41,"spillover2","tt",75,"spillover2 tt",5,0,675,675,"Ambiguous","Consistent",675
"28414",36,43,"spillover2","tt",75,"spillover2 tt",7,0,711,711,"Ambiguous","Inconsistent",711
"28416",36,26,"spillover2","tt",75,"spillover2 tt",6,0,410,410,"Unambiguous","Consistent",410
"28418",36,27,"spillover2","tt",75,"spillover2 tt",7,0,280,280,"Ambiguous","Inconsistent",280
"28420",36,42,"spillover2","tt",75,"spillover2 tt",6,0,522,522,"Unambiguous","Consistent",522
"28422",36,33,"spillover2","tt",75,"spillover2 tt",5,0,779,779,"Ambiguous","Consistent",779
"28424",36,40,"spillover2","tt",75,"spillover2 tt",8,0,677,677,"Unambiguous","Inconsistent",677
"28426",36,47,"spillover2","tt",75,"spillover2 tt",7,0,1270,1270,"Ambiguous","Inconsistent",1270
"28428",36,35,"spillover2","tt",75,"spillover2 tt",7,0,808,808,"Ambiguous","Inconsistent",808
"28430",36,46,"spillover2","tt",75,"spillover2 tt",6,0,794,794,"Unambiguous","Consistent",794
"28432",36,28,"spillover2","tt",75,"spillover2 tt",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"28434",36,34,"spillover2","tt",75,"spillover2 tt",6,0,854,854,"Unambiguous","Consistent",854
"28436",36,36,"spillover2","tt",75,"spillover2 tt",8,0,1683,1683,"Unambiguous","Inconsistent",1683
"28438",36,38,"spillover2","tt",75,"spillover2 tt",6,0,811,811,"Unambiguous","Consistent",811
"28440",36,25,"spillover2","tt",75,"spillover2 tt",5,0,736,736,"Ambiguous","Consistent",736
"28442",36,37,"spillover2","tt",75,"spillover2 tt",5,0,964,964,"Ambiguous","Consistent",964
"28444",36,31,"spillover2","tt",75,"spillover2 tt",7,0,556,556,"Ambiguous","Inconsistent",556
"28446",36,45,"spillover2","tt",75,"spillover2 tt",5,0,597,597,"Ambiguous","Consistent",597
"28448",36,30,"spillover2","tt",75,"spillover2 tt",6,0,520,520,"Unambiguous","Consistent",520
"28450",36,32,"spillover2","tt",75,"spillover2 tt",8,0,460,460,"Unambiguous","Inconsistent",460
"28452",36,44,"spillover2","tt",75,"spillover2 tt",8,0,806,806,"Unambiguous","Inconsistent",806
"28454",36,48,"spillover2","tt",75,"spillover2 tt",8,0,760,760,"Unambiguous","Inconsistent",760
"28456",36,39,"spillover2","tt",75,"spillover2 tt",7,0,1258,1258,"Ambiguous","Inconsistent",1258
"28458",36,29,"spillover2","tt",75,"spillover2 tt",5,0,1160,1160,"Ambiguous","Consistent",1160
"28459",37,42,"spillover2","tt",75,"spillover2 tt",7,0,1642,1642,"Ambiguous","Inconsistent",1642
"28461",37,36,"spillover2","tt",75,"spillover2 tt",5,0,1602,1602,"Ambiguous","Consistent",1602
"28463",37,32,"spillover2","tt",75,"spillover2 tt",5,0,1711,1711,"Ambiguous","Consistent",1711
"28465",37,48,"spillover2","tt",75,"spillover2 tt",5,0,1215,1215,"Ambiguous","Consistent",1215
"28467",37,25,"spillover2","tt",75,"spillover2 tt",6,0,1967,1967,"Unambiguous","Consistent",1967
"28469",37,30,"spillover2","tt",75,"spillover2 tt",7,0,1330,1330,"Ambiguous","Inconsistent",1330
"28471",37,39,"spillover2","tt",75,"spillover2 tt",8,0,3285,3285,"Unambiguous","Inconsistent",3285
"28473",37,35,"spillover2","tt",75,"spillover2 tt",8,0,984,984,"Unambiguous","Inconsistent",984
"28475",37,28,"spillover2","tt",75,"spillover2 tt",5,0,900,900,"Ambiguous","Consistent",900
"28477",37,34,"spillover2","tt",75,"spillover2 tt",7,0,1353,1353,"Ambiguous","Inconsistent",1353
"28479",37,38,"spillover2","tt",75,"spillover2 tt",7,0,1105,1105,"Ambiguous","Inconsistent",1105
"28481",37,26,"spillover2","tt",75,"spillover2 tt",7,0,2607,2607,"Ambiguous","Inconsistent",2607
"28483",37,40,"spillover2","tt",75,"spillover2 tt",5,0,846,846,"Ambiguous","Consistent",846
"28485",37,47,"spillover2","tt",75,"spillover2 tt",8,0,1430,1430,"Unambiguous","Inconsistent",1430
"28487",37,44,"spillover2","tt",75,"spillover2 tt",5,0,575,575,"Ambiguous","Consistent",575
"28489",37,43,"spillover2","tt",75,"spillover2 tt",8,0,1765,1765,"Unambiguous","Inconsistent",1765
"28491",37,33,"spillover2","tt",75,"spillover2 tt",6,0,1096,1096,"Unambiguous","Consistent",1096
"28493",37,29,"spillover2","tt",75,"spillover2 tt",6,0,2443,2443,"Unambiguous","Consistent",2443
"28495",37,46,"spillover2","tt",75,"spillover2 tt",7,0,2462,2462,"Ambiguous","Inconsistent",2462
"28497",37,41,"spillover2","tt",75,"spillover2 tt",6,0,1819,1819,"Unambiguous","Consistent",1819
"28499",37,37,"spillover2","tt",75,"spillover2 tt",6,0,1753,1753,"Unambiguous","Consistent",1753
"28501",37,31,"spillover2","tt",75,"spillover2 tt",8,0,866,866,"Unambiguous","Inconsistent",866
"28503",37,27,"spillover2","tt",75,"spillover2 tt",8,0,819,819,"Unambiguous","Inconsistent",819
"28505",37,45,"spillover2","tt",75,"spillover2 tt",6,0,1795,1795,"Unambiguous","Consistent",1795
"28507",38,34,"spillover2","tt",75,"spillover2 tt",8,0,1963,1963,"Unambiguous","Inconsistent",1963
"28509",38,28,"spillover2","tt",75,"spillover2 tt",6,0,1026,1026,"Unambiguous","Consistent",1026
"28511",38,43,"spillover2","tt",75,"spillover2 tt",5,0,2510,2510,"Ambiguous","Consistent",2510
"28513",38,38,"spillover2","tt",75,"spillover2 tt",8,0,1455,1455,"Unambiguous","Inconsistent",1455
"28515",38,30,"spillover2","tt",75,"spillover2 tt",8,0,2496,2496,"Unambiguous","Inconsistent",2496
"28517",38,47,"spillover2","tt",75,"spillover2 tt",5,0,2412,2412,"Ambiguous","Consistent",2412
"28519",38,39,"spillover2","tt",75,"spillover2 tt",5,0,895,895,"Ambiguous","Consistent",895
"28521",38,45,"spillover2","tt",75,"spillover2 tt",7,0,581,581,"Ambiguous","Inconsistent",581
"28523",38,32,"spillover2","tt",75,"spillover2 tt",6,0,429,429,"Unambiguous","Consistent",429
"28525",38,29,"spillover2","tt",75,"spillover2 tt",7,0,919,919,"Ambiguous","Inconsistent",919
"28527",38,35,"spillover2","tt",75,"spillover2 tt",5,0,711,711,"Ambiguous","Consistent",711
"28529",38,41,"spillover2","tt",75,"spillover2 tt",7,0,637,637,"Ambiguous","Inconsistent",637
"28531",38,25,"spillover2","tt",75,"spillover2 tt",7,0,715,715,"Ambiguous","Inconsistent",715
"28533",38,31,"spillover2","tt",75,"spillover2 tt",5,0,322,322,"Ambiguous","Consistent",322
"28535",38,48,"spillover2","tt",75,"spillover2 tt",6,0,308,308,"Unambiguous","Consistent",308
"28537",38,44,"spillover2","tt",75,"spillover2 tt",6,0,661,661,"Unambiguous","Consistent",661
"28539",38,37,"spillover2","tt",75,"spillover2 tt",7,0,1658,1658,"Ambiguous","Inconsistent",1658
"28541",38,36,"spillover2","tt",75,"spillover2 tt",6,0,1226,1226,"Unambiguous","Consistent",1226
"28543",38,42,"spillover2","tt",75,"spillover2 tt",8,0,714,714,"Unambiguous","Inconsistent",714
"28545",38,26,"spillover2","tt",75,"spillover2 tt",8,0,796,796,"Unambiguous","Inconsistent",796
"28547",38,40,"spillover2","tt",75,"spillover2 tt",6,0,195,195,"Unambiguous","Consistent",195
"28549",38,46,"spillover2","tt",75,"spillover2 tt",8,0,5049,5049,"Unambiguous","Inconsistent",NA
"28551",38,33,"spillover2","tt",75,"spillover2 tt",7,0,1419,1419,"Ambiguous","Inconsistent",1419
"28553",38,27,"spillover2","tt",75,"spillover2 tt",5,0,388,388,"Ambiguous","Consistent",388
"28556",39,41,"spillover2","tt",75,"spillover2 tt",8,0,1711,1711,"Unambiguous","Inconsistent",1711
"28558",39,33,"spillover2","tt",75,"spillover2 tt",8,0,1038,1038,"Unambiguous","Inconsistent",1038
"28560",39,25,"spillover2","tt",75,"spillover2 tt",8,0,1604,1604,"Unambiguous","Inconsistent",1604
"28562",39,37,"spillover2","tt",75,"spillover2 tt",8,0,2858,2858,"Unambiguous","Inconsistent",2858
"28564",39,27,"spillover2","tt",75,"spillover2 tt",6,0,2074,2074,"Unambiguous","Consistent",2074
"28566",39,31,"spillover2","tt",75,"spillover2 tt",6,0,1195,1195,"Unambiguous","Consistent",1195
"28568",39,30,"spillover2","tt",75,"spillover2 tt",5,0,1332,1332,"Ambiguous","Consistent",1332
"28570",39,42,"spillover2","tt",75,"spillover2 tt",5,0,3189,3189,"Ambiguous","Consistent",3189
"28572",39,40,"spillover2","tt",75,"spillover2 tt",7,0,1052,1052,"Ambiguous","Inconsistent",1052
"28574",39,39,"spillover2","tt",75,"spillover2 tt",6,0,1179,1179,"Unambiguous","Consistent",1179
"28576",39,26,"spillover2","tt",75,"spillover2 tt",5,0,901,901,"Ambiguous","Consistent",901
"28578",39,43,"spillover2","tt",75,"spillover2 tt",6,0,1132,1132,"Unambiguous","Consistent",1132
"28580",39,48,"spillover2","tt",75,"spillover2 tt",7,0,1363,1363,"Ambiguous","Inconsistent",1363
"28582",39,44,"spillover2","tt",75,"spillover2 tt",7,0,1216,1216,"Ambiguous","Inconsistent",1216
"28584",39,45,"spillover2","tt",75,"spillover2 tt",8,0,875,875,"Unambiguous","Inconsistent",875
"28586",39,46,"spillover2","tt",75,"spillover2 tt",5,0,1537,1537,"Ambiguous","Consistent",1537
"28588",39,29,"spillover2","tt",75,"spillover2 tt",8,0,1000,1000,"Unambiguous","Inconsistent",1000
"28590",39,36,"spillover2","tt",75,"spillover2 tt",7,0,2485,2485,"Ambiguous","Inconsistent",2485
"28592",39,34,"spillover2","tt",75,"spillover2 tt",5,0,943,943,"Ambiguous","Consistent",943
"28594",39,28,"spillover2","tt",75,"spillover2 tt",7,0,736,736,"Ambiguous","Inconsistent",736
"28596",39,35,"spillover2","tt",75,"spillover2 tt",6,0,925,925,"Unambiguous","Consistent",925
"28598",39,38,"spillover2","tt",75,"spillover2 tt",5,0,727,727,"Ambiguous","Consistent",727
"28600",39,32,"spillover2","tt",75,"spillover2 tt",7,0,825,825,"Ambiguous","Inconsistent",825
"28602",39,47,"spillover2","tt",75,"spillover2 tt",6,0,1135,1135,"Unambiguous","Consistent",1135
"28603",40,41,"spillover2","tt",75,"spillover2 tt",5,0,1369,1369,"Ambiguous","Consistent",1369
"28605",40,42,"spillover2","tt",75,"spillover2 tt",6,0,757,757,"Unambiguous","Consistent",757
"28607",40,34,"spillover2","tt",75,"spillover2 tt",6,0,1395,1395,"Unambiguous","Consistent",1395
"28609",40,43,"spillover2","tt",75,"spillover2 tt",7,0,884,884,"Ambiguous","Inconsistent",884
"28611",40,30,"spillover2","tt",75,"spillover2 tt",6,0,771,771,"Unambiguous","Consistent",771
"28613",40,29,"spillover2","tt",75,"spillover2 tt",5,0,1223,1223,"Ambiguous","Consistent",1223
"28615",40,37,"spillover2","tt",75,"spillover2 tt",5,0,1668,1668,"Ambiguous","Consistent",1668
"28617",40,28,"spillover2","tt",75,"spillover2 tt",8,0,2412,2412,"Unambiguous","Inconsistent",2412
"28619",40,32,"spillover2","tt",75,"spillover2 tt",8,0,706,706,"Unambiguous","Inconsistent",706
"28621",40,40,"spillover2","tt",75,"spillover2 tt",8,0,2056,2056,"Unambiguous","Inconsistent",2056
"28623",40,27,"spillover2","tt",75,"spillover2 tt",7,0,1511,1511,"Ambiguous","Inconsistent",1511
"28625",40,35,"spillover2","tt",75,"spillover2 tt",7,0,510,510,"Ambiguous","Inconsistent",510
"28627",40,31,"spillover2","tt",75,"spillover2 tt",7,0,522,522,"Ambiguous","Inconsistent",522
"28629",40,33,"spillover2","tt",75,"spillover2 tt",5,0,839,839,"Ambiguous","Consistent",839
"28631",40,46,"spillover2","tt",75,"spillover2 tt",6,0,1595,1595,"Unambiguous","Consistent",1595
"28633",40,47,"spillover2","tt",75,"spillover2 tt",7,0,1489,1489,"Ambiguous","Inconsistent",1489
"28635",40,38,"spillover2","tt",75,"spillover2 tt",6,0,490,490,"Unambiguous","Consistent",490
"28637",40,39,"spillover2","tt",75,"spillover2 tt",7,0,1302,1302,"Ambiguous","Inconsistent",1302
"28639",40,25,"spillover2","tt",75,"spillover2 tt",5,0,1178,1178,"Ambiguous","Consistent",1178
"28641",40,48,"spillover2","tt",75,"spillover2 tt",8,0,1288,1288,"Unambiguous","Inconsistent",1288
"28643",40,45,"spillover2","tt",75,"spillover2 tt",5,0,661,661,"Ambiguous","Consistent",661
"28645",40,26,"spillover2","tt",75,"spillover2 tt",6,0,483,483,"Unambiguous","Consistent",483
"28647",40,36,"spillover2","tt",75,"spillover2 tt",8,0,2114,2114,"Unambiguous","Inconsistent",2114
"28649",40,44,"spillover2","tt",75,"spillover2 tt",8,0,1677,1677,"Unambiguous","Inconsistent",1677
