"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"24960",35,11,"spillover2","tt",60,"spillover2 tt",2,0,490,490,"Ambiguous","Mismatch",490
"24962",35,17,"spillover2","tt",60,"spillover2 tt",4,0,1032,1032,"Unambiguous","Mismatch",1032
"24964",35,3,"spillover2","tt",60,"spillover2 tt",2,0,970,970,"Ambiguous","Mismatch",970
"24966",35,13,"spillover2","tt",60,"spillover2 tt",4,0,608,608,"Unambiguous","Mismatch",608
"24968",35,10,"spillover2","tt",60,"spillover2 tt",1,0,738,738,"Ambiguous","Match",738
"24970",35,4,"spillover2","tt",60,"spillover2 tt",3,0,922,922,"Unambiguous","Match",922
"24972",35,20,"spillover2","tt",60,"spillover2 tt",3,0,338,338,"Unambiguous","Match",338
"24974",35,18,"spillover2","tt",60,"spillover2 tt",1,0,658,658,"Ambiguous","Match",658
"24976",35,2,"spillover2","tt",60,"spillover2 tt",1,0,1252,1252,"Ambiguous","Match",1252
"24978",35,24,"spillover2","tt",60,"spillover2 tt",3,0,1522,1522,"Unambiguous","Match",1522
"24980",35,21,"spillover2","tt",60,"spillover2 tt",4,0,1270,1270,"Unambiguous","Mismatch",1270
"24982",35,1,"spillover2","tt",60,"spillover2 tt",4,0,598,598,"Unambiguous","Mismatch",598
"24984",35,7,"spillover2","tt",60,"spillover2 tt",2,0,2566,2566,"Ambiguous","Mismatch",2566
"24986",35,5,"spillover2","tt",60,"spillover2 tt",4,0,1204,1204,"Unambiguous","Mismatch",1204
"24988",35,19,"spillover2","tt",60,"spillover2 tt",2,0,1032,1032,"Ambiguous","Mismatch",1032
"24990",35,15,"spillover2","tt",60,"spillover2 tt",2,0,516,516,"Ambiguous","Mismatch",516
"24992",35,22,"spillover2","tt",60,"spillover2 tt",1,0,1866,1866,"Ambiguous","Match",1866
"24994",35,14,"spillover2","tt",60,"spillover2 tt",1,0,1424,1424,"Ambiguous","Match",1424
"24996",35,23,"spillover2","tt",60,"spillover2 tt",2,0,1516,1516,"Ambiguous","Mismatch",1516
"24998",35,12,"spillover2","tt",60,"spillover2 tt",3,0,1758,1758,"Unambiguous","Match",1758
"25000",35,6,"spillover2","tt",60,"spillover2 tt",1,0,382,382,"Ambiguous","Match",382
"25002",35,8,"spillover2","tt",60,"spillover2 tt",3,0,996,996,"Unambiguous","Match",996
"25675",36,6,"spillover2","tt",65,"spillover2 tt",2,0,572,572,"Ambiguous","Mismatch",572
"25677",36,18,"spillover2","tt",65,"spillover2 tt",2,0,300,300,"Ambiguous","Mismatch",300
"25679",36,10,"spillover2","tt",65,"spillover2 tt",2,0,298,298,"Ambiguous","Mismatch",298
"25681",36,17,"spillover2","tt",65,"spillover2 tt",1,0,482,482,"Ambiguous","Match",482
"25683",36,12,"spillover2","tt",65,"spillover2 tt",4,0,797,797,"Unambiguous","Mismatch",797
"25685",36,23,"spillover2","tt",65,"spillover2 tt",3,0,516,516,"Unambiguous","Match",516
"25687",36,2,"spillover2","tt",65,"spillover2 tt",2,0,637,637,"Ambiguous","Mismatch",637
"25689",36,11,"spillover2","tt",65,"spillover2 tt",3,0,276,276,"Unambiguous","Match",276
"25691",36,5,"spillover2","tt",65,"spillover2 tt",1,0,301,301,"Ambiguous","Match",301
"25693",36,22,"spillover2","tt",65,"spillover2 tt",2,0,681,681,"Ambiguous","Mismatch",681
"25695",36,24,"spillover2","tt",65,"spillover2 tt",4,0,533,533,"Unambiguous","Mismatch",533
"25697",36,1,"spillover2","tt",65,"spillover2 tt",1,0,309,309,"Ambiguous","Match",309
"25699",36,19,"spillover2","tt",65,"spillover2 tt",3,0,299,299,"Unambiguous","Match",299
"25701",36,16,"spillover2","tt",65,"spillover2 tt",4,0,718,718,"Unambiguous","Mismatch",718
"25703",36,9,"spillover2","tt",65,"spillover2 tt",1,0,626,626,"Ambiguous","Match",626
"25705",36,21,"spillover2","tt",65,"spillover2 tt",1,0,395,395,"Ambiguous","Match",395
"25707",36,8,"spillover2","tt",65,"spillover2 tt",4,0,334,334,"Unambiguous","Mismatch",334
"25709",36,7,"spillover2","tt",65,"spillover2 tt",3,0,476,476,"Unambiguous","Match",476
"25711",36,3,"spillover2","tt",65,"spillover2 tt",3,0,481,481,"Unambiguous","Match",481
"25713",36,20,"spillover2","tt",65,"spillover2 tt",4,0,418,418,"Unambiguous","Mismatch",418
"25715",36,13,"spillover2","tt",65,"spillover2 tt",1,0,540,540,"Ambiguous","Match",540
"25717",36,14,"spillover2","tt",65,"spillover2 tt",2,0,387,387,"Ambiguous","Mismatch",387
"25719",36,4,"spillover2","tt",65,"spillover2 tt",4,0,1151,1151,"Unambiguous","Mismatch",1151
"25721",36,15,"spillover2","tt",65,"spillover2 tt",3,0,244,244,"Unambiguous","Match",244
"26396",37,21,"spillover2","tt",64,"spillover2 tt",2,0,936,936,"Ambiguous","Mismatch",936
"26398",37,3,"spillover2","tt",64,"spillover2 tt",4,0,1428,1428,"Unambiguous","Mismatch",1428
"26400",37,23,"spillover2","tt",64,"spillover2 tt",4,0,1900,1900,"Unambiguous","Mismatch",1900
"26402",37,1,"spillover2","tt",64,"spillover2 tt",2,0,742,742,"Ambiguous","Mismatch",742
"26404",37,8,"spillover2","tt",64,"spillover2 tt",1,0,669,669,"Ambiguous","Match",669
"26406",37,20,"spillover2","tt",64,"spillover2 tt",1,0,883,883,"Ambiguous","Match",883
"26408",37,16,"spillover2","tt",64,"spillover2 tt",1,0,409,409,"Ambiguous","Match",409
"26410",37,14,"spillover2","tt",64,"spillover2 tt",3,0,1814,1814,"Unambiguous","Match",1814
"26412",37,22,"spillover2","tt",64,"spillover2 tt",3,0,569,569,"Unambiguous","Match",569
"26414",37,11,"spillover2","tt",64,"spillover2 tt",4,0,1770,1770,"Unambiguous","Mismatch",1770
"26416",37,2,"spillover2","tt",64,"spillover2 tt",3,0,963,963,"Unambiguous","Match",963
"26418",37,24,"spillover2","tt",64,"spillover2 tt",1,0,187,187,"Ambiguous","Match",187
"26420",37,9,"spillover2","tt",64,"spillover2 tt",2,0,1502,1502,"Ambiguous","Mismatch",1502
"26422",37,17,"spillover2","tt",64,"spillover2 tt",2,0,1023,1023,"Ambiguous","Mismatch",1023
"26424",37,18,"spillover2","tt",64,"spillover2 tt",3,0,795,795,"Unambiguous","Match",795
"26426",37,5,"spillover2","tt",64,"spillover2 tt",2,0,1944,1944,"Ambiguous","Mismatch",1944
"26428",37,6,"spillover2","tt",64,"spillover2 tt",3,0,263,263,"Unambiguous","Match",263
"26430",37,13,"spillover2","tt",64,"spillover2 tt",2,0,540,540,"Ambiguous","Mismatch",540
"26432",37,12,"spillover2","tt",64,"spillover2 tt",1,0,1393,1393,"Ambiguous","Match",1393
"26434",37,10,"spillover2","tt",64,"spillover2 tt",3,0,549,549,"Unambiguous","Match",549
"26436",37,7,"spillover2","tt",64,"spillover2 tt",4,0,995,995,"Unambiguous","Mismatch",995
"26438",37,19,"spillover2","tt",64,"spillover2 tt",4,0,1627,1627,"Unambiguous","Mismatch",1627
"26440",37,4,"spillover2","tt",64,"spillover2 tt",1,0,785,785,"Ambiguous","Match",785
"26442",37,15,"spillover2","tt",64,"spillover2 tt",4,0,321,321,"Unambiguous","Mismatch",321
"27116",38,14,"spillover2","tt",80,"spillover2 tt",4,0,1782,1782,"Unambiguous","Mismatch",1782
"27118",38,12,"spillover2","tt",80,"spillover2 tt",2,0,5889,5889,"Ambiguous","Mismatch",NA
"27120",38,10,"spillover2","tt",80,"spillover2 tt",4,0,966,966,"Unambiguous","Mismatch",966
"27122",38,20,"spillover2","tt",80,"spillover2 tt",2,0,1401,1401,"Ambiguous","Mismatch",1401
"27124",38,4,"spillover2","tt",80,"spillover2 tt",2,0,2854,2854,"Ambiguous","Mismatch",2854
"27126",38,5,"spillover2","tt",80,"spillover2 tt",3,0,2393,2393,"Unambiguous","Match",2393
"27128",38,16,"spillover2","tt",80,"spillover2 tt",2,0,2217,2217,"Ambiguous","Mismatch",2217
"27130",38,18,"spillover2","tt",80,"spillover2 tt",4,0,1640,1640,"Unambiguous","Mismatch",1640
"27132",38,17,"spillover2","tt",80,"spillover2 tt",3,0,1174,1174,"Unambiguous","Match",1174
"27134",38,15,"spillover2","tt",80,"spillover2 tt",1,0,464,464,"Ambiguous","Match",464
"27136",38,3,"spillover2","tt",80,"spillover2 tt",1,0,763,763,"Ambiguous","Match",763
"27138",38,1,"spillover2","tt",80,"spillover2 tt",3,0,522,522,"Unambiguous","Match",522
"27140",38,23,"spillover2","tt",80,"spillover2 tt",1,0,276,276,"Ambiguous","Match",276
"27142",38,2,"spillover2","tt",80,"spillover2 tt",4,0,666,666,"Unambiguous","Mismatch",666
"27144",38,24,"spillover2","tt",80,"spillover2 tt",2,0,1772,1772,"Ambiguous","Mismatch",1772
"27146",38,7,"spillover2","tt",80,"spillover2 tt",1,0,610,610,"Ambiguous","Match",610
"27148",38,13,"spillover2","tt",80,"spillover2 tt",3,0,483,483,"Unambiguous","Match",483
"27150",38,6,"spillover2","tt",80,"spillover2 tt",4,0,279,279,"Unambiguous","Mismatch",279
"27152",38,19,"spillover2","tt",80,"spillover2 tt",1,0,879,879,"Ambiguous","Match",879
"27154",38,11,"spillover2","tt",80,"spillover2 tt",1,0,856,856,"Ambiguous","Match",856
"27156",38,9,"spillover2","tt",80,"spillover2 tt",3,0,943,943,"Unambiguous","Match",943
"27158",38,21,"spillover2","tt",80,"spillover2 tt",3,0,1402,1402,"Unambiguous","Match",1402
"27160",38,22,"spillover2","tt",80,"spillover2 tt",4,0,1573,1573,"Unambiguous","Mismatch",1573
"27162",38,8,"spillover2","tt",80,"spillover2 tt",2,0,632,632,"Ambiguous","Mismatch",632
"27835",39,15,"spillover2","tt",83,"spillover2 tt",2,0,1042,1042,"Ambiguous","Mismatch",1042
"27837",39,7,"spillover2","tt",83,"spillover2 tt",2,0,1485,1485,"Ambiguous","Mismatch",1485
"27839",39,1,"spillover2","tt",83,"spillover2 tt",4,0,1864,1864,"Unambiguous","Mismatch",1864
"27841",39,3,"spillover2","tt",83,"spillover2 tt",2,0,1232,1232,"Ambiguous","Mismatch",1232
"27843",39,6,"spillover2","tt",83,"spillover2 tt",1,0,952,952,"Ambiguous","Match",952
"27845",39,2,"spillover2","tt",83,"spillover2 tt",1,0,1252,1252,"Ambiguous","Match",1252
"27847",39,20,"spillover2","tt",83,"spillover2 tt",3,0,1173,1173,"Unambiguous","Match",1173
"27849",39,23,"spillover2","tt",83,"spillover2 tt",2,0,951,951,"Ambiguous","Mismatch",951
"27851",39,16,"spillover2","tt",83,"spillover2 tt",3,0,859,859,"Unambiguous","Match",859
"27853",39,13,"spillover2","tt",83,"spillover2 tt",4,0,1559,1559,"Unambiguous","Mismatch",1559
"27855",39,24,"spillover2","tt",83,"spillover2 tt",3,0,867,867,"Unambiguous","Match",867
"27857",39,14,"spillover2","tt",83,"spillover2 tt",1,0,1342,1342,"Ambiguous","Match",1342
"27859",39,22,"spillover2","tt",83,"spillover2 tt",1,0,984,984,"Ambiguous","Match",984
"27861",39,4,"spillover2","tt",83,"spillover2 tt",3,0,977,977,"Unambiguous","Match",977
"27863",39,17,"spillover2","tt",83,"spillover2 tt",4,0,709,709,"Unambiguous","Mismatch",709
"27865",39,5,"spillover2","tt",83,"spillover2 tt",4,0,1620,1620,"Unambiguous","Mismatch",1620
"27867",39,11,"spillover2","tt",83,"spillover2 tt",2,0,371,371,"Ambiguous","Mismatch",371
"27869",39,18,"spillover2","tt",83,"spillover2 tt",1,0,682,682,"Ambiguous","Match",682
"27871",39,19,"spillover2","tt",83,"spillover2 tt",2,0,557,557,"Ambiguous","Mismatch",557
"27873",39,21,"spillover2","tt",83,"spillover2 tt",4,0,714,714,"Unambiguous","Mismatch",714
"27875",39,10,"spillover2","tt",83,"spillover2 tt",1,0,624,624,"Ambiguous","Match",624
"27877",39,9,"spillover2","tt",83,"spillover2 tt",4,0,1336,1336,"Unambiguous","Mismatch",1336
"27879",39,8,"spillover2","tt",83,"spillover2 tt",3,0,352,352,"Unambiguous","Match",352
"27881",39,12,"spillover2","tt",83,"spillover2 tt",3,0,1424,1424,"Unambiguous","Match",1424
"28556",40,13,"spillover2","tt",75,"spillover2 tt",1,0,1044,1044,"Ambiguous","Match",1044
"28558",40,18,"spillover2","tt",75,"spillover2 tt",2,0,1000,1000,"Ambiguous","Mismatch",1000
"28560",40,9,"spillover2","tt",75,"spillover2 tt",1,0,903,903,"Ambiguous","Match",903
"28562",40,1,"spillover2","tt",75,"spillover2 tt",1,0,588,588,"Ambiguous","Match",588
"28564",40,7,"spillover2","tt",75,"spillover2 tt",3,0,1022,1022,"Unambiguous","Match",1022
"28566",40,5,"spillover2","tt",75,"spillover2 tt",1,0,1096,1096,"Ambiguous","Match",1096
"28568",40,4,"spillover2","tt",75,"spillover2 tt",4,0,451,451,"Unambiguous","Mismatch",451
"28570",40,24,"spillover2","tt",75,"spillover2 tt",4,0,607,607,"Unambiguous","Mismatch",607
"28572",40,15,"spillover2","tt",75,"spillover2 tt",3,0,561,561,"Unambiguous","Match",561
"28574",40,19,"spillover2","tt",75,"spillover2 tt",3,0,396,396,"Unambiguous","Match",396
"28576",40,20,"spillover2","tt",75,"spillover2 tt",4,0,171,171,"Unambiguous","Mismatch",171
"28578",40,16,"spillover2","tt",75,"spillover2 tt",4,0,848,848,"Unambiguous","Mismatch",848
"28580",40,8,"spillover2","tt",75,"spillover2 tt",4,0,691,691,"Unambiguous","Mismatch",691
"28582",40,23,"spillover2","tt",75,"spillover2 tt",3,0,1905,1905,"Unambiguous","Match",1905
"28584",40,10,"spillover2","tt",75,"spillover2 tt",2,0,2306,2306,"Ambiguous","Mismatch",2306
"28586",40,21,"spillover2","tt",75,"spillover2 tt",1,0,621,621,"Ambiguous","Match",621
"28588",40,3,"spillover2","tt",75,"spillover2 tt",3,0,1072,1072,"Unambiguous","Match",1072
"28590",40,17,"spillover2","tt",75,"spillover2 tt",1,0,1055,1055,"Ambiguous","Match",1055
"28592",40,2,"spillover2","tt",75,"spillover2 tt",2,0,1622,1622,"Ambiguous","Mismatch",1622
"28594",40,22,"spillover2","tt",75,"spillover2 tt",2,0,1113,1113,"Ambiguous","Mismatch",1113
"28596",40,12,"spillover2","tt",75,"spillover2 tt",4,0,953,953,"Unambiguous","Mismatch",953
"28598",40,6,"spillover2","tt",75,"spillover2 tt",2,0,959,959,"Ambiguous","Mismatch",959
"28600",40,11,"spillover2","tt",75,"spillover2 tt",3,0,443,443,"Unambiguous","Match",443
"28602",40,14,"spillover2","tt",75,"spillover2 tt",2,0,912,912,"Ambiguous","Mismatch",912
